,	s
işadamlarının	s|s|s|s|s|s|d|d|d|s|d|d|d
"	s
Çinliler	s|s|s|s|s|d|d|d
pazarlarımızı	s|s|s|s|s|d|d|d|d|d|d|d|d
ele	s|s|d
geçiriyor	s|s|s|s|s|d|d|d|d
"	s
sözleri	s|s|s|d|d|d|d
üzerine	s|s|s|s|d|d|d
de	s|s
,	s
"	s
Pazar	s|s|s|s|s
herkese	s|s|s|s|s|s|d
yeter	s|s|s|d|d
"	s
dedi	s|s|d|d
.	s

Acı	l|s|s
patlıcanı	s|s|s|s|s|s|s|s|d
kırağı	s|s|s|s|s|s
çalmaz	s|s|s|d|d|d
.	s

Kara	l|s|s|s
sevda	s|s|s|s|s
...	s|s|s

Masal	l|s|s|s|s
da	s|s
burada	s|s|s|s|d|d
bitmiş	s|s|s|d|d|d
.	s

Faranjiti	s|s|s|s|s|s|s|s|d
var	s|s|s
,	s
kötü	s|s|s|s
öksürtüyor	s|s|s|s|s|d|d|d|d|d
,	s
içmesin	s|s|d|d|d|d|d
o	s
.	s

Ne	l|s
dedi	s|s|d|d
biliyor	s|s|s|d|d|d|d
musun	s|s|d|d|d
geçen	s|s|s|s|s
gün	s|s|s
telefonda	s|s|s|s|s|s|s|d|d
.	s

Bağışlayın	l|s|s|s|s|s|s|d|d|d
,	s
koşa	s|s|s|s
koşa	s|s|s|s
geldim	s|s|s|d|d|d
buraya	s|s|s|s|d|d
.	s

Kerem	s|s|s|s|s
başını	s|s|s|d|d|d
kaldırmış	s|s|s|d|d|d|d|d|d
,	s
ona	s|d|d
bakıyordu	s|s|s|d|d|d|d|d|d
.	s

Tazminat	l|s|s|s|s|s|s|s
almak	s|s|d|d|d
amacından	s|s|s|r_ç|d|d|d|d|d
öte	s|s|s
asıl	s|s|s|s
amaç	s|s|s|s
belgelere	s|s|s|s|s|d|d|d|d
ulaşmak	s|s|s|s|d|d|d
tı	r_i|d
.	s

Çocukluğunda	l|s|s|s|s|s|s|r_k|d|d|d|d
duygularını	s|s|s|s|s|d|d|d|d|d|d
bastırmak	s|s|s|d|d|d|d|d|d
zorunda	s|s|s|d|d|d|d
kalmış	s|s|s|d|d|d
,	s
uyuşturucu	s|s|s|s|s|s|s|s|s|s
alırken	s|s|d|d|d|d|d
duygularını	s|s|s|s|s|d|d|d|d|d|d
öldürmüş	s|s|d|d|d|d|d|d
yetişkin	s|s|s|s|s|s|s|s
çocuk	s|s|s|s|s
birdenbire	s|s|s|s|s|s|s|s|s|s
maddeyi	s|s|s|s|s|d|d
bıraktığında	s|s|s|s|s|d|d|d|d|d|d|d
psikolojik	s|s|s|s|s|s|s|s|s|s
bunalımlar	s|s|s|s|s|s|s|d|d|d
yaşıyor	s|s|s|r_a|d|d|d
:	s
bastırılmış	s|s|s|d|d|d|d|d|d|d|d
;	s
nevroz	s|s|s|s|s|s
,	s
depresyon	s|s|s|s|s|s|s|s|s
,	s
takıntılar	s|s|s|s|s|s|s|d|d|d
,	s
kleptomani	s|s|s|s|s|s|s|s|s|s
vb	s|s
.	s

Mali	l|s|s|s
Barış	l|s|s|s|s
,	s
yalnızca	s|s|s|s|s|s|s|s
vergi	s|s|s|s|s
borçlarını	s|s|s|s|d|d|d|d|d|d
ve	s|s
ihtilafları	s|s|s|s|s|s|s|d|d|d|d
kapsamalı	s|s|s|s|s|d|d|d|d
.	s

Ne	l|s
ondan	s|d|d|d|d
bahsedebildim	s|s|s|s|s|r_t|d|d|d|d|d|d|d
,	s
ne	s|s
yaşadıklarımdan	s|s|s|s|d|d|d|d|d|d|d|d|d|d|d
...	s|s|s

ŞAHMERAN	l|l|l|l|l|l|l|l
Efsanesi'nin	l|s|s|s|s|s|d|d|d|d|d|d
anlatıldığı	s|s|s|s|s|d|d|d|d|d|d
"	s
Melek	s|s|s|s|s
"	s
ad	s|s
lı	s|r_i
dizinin	s|s|s|s|d|d|d
başrolünde	s|s|s|s|s|s|d|d|d|d
oynayan	s|s|s|s|d|d|d
Begüm	s|s|s|s|s
Kütük	l|s|s|s|s
,	s
rolünü	s|s|s|d|d|d
rüyasında	s|s|s|s|d|d|d|d|d
gördüğünü	s|s|s|d|d|d|d|d|d
açıkladı	s|s|s|s|s|s|d|d
.	s

Okumuyorlar	l|s|s|d|d|d|d|d|d|d|d
efendim	s|s|s|s|s|s|d
.	s

Bazı	l|s|s|s
çocukların	s|s|s|s|s|d|d|d|d|d
da	s|s
bizim	s|s|s|d|d
gibi	s|s|s|s
yaşadığını	s|s|s|s|d|d|d|d|d|d
unutma	s|s|s|s|d|d
demişti	s|s|d|d|d|d|d
.	s

Arının	l|s|s|d|d|d
peteği	s|s|s|s|r_k|d
,	s
arıdan	s|s|s|d|d|d
arıya	s|s|s|d|d
,	s
kırlangıcın	s|s|s|s|s|s|s|s|r_ç|d|d
yuvası	s|s|s|s|d|d
,	s
kırlangıcından	s|s|s|s|s|s|s|s|r_ç|d|d|d|d|d
kırlangıcına	s|s|s|s|s|s|s|s|r_ç|d|d|d
değişmez	s|s|s|s|s|d|d|d
,	s
onlar	s|d|d|d|d
yalnızca	s|s|s|s|s|s|s|s
birer	s|s|s|d|d
barınak	s|s|s|s|s|s|s
tır	r_i|d|d
.	s

Bu	l|s
konuyu	s|s|s|s|d|d
anneme	s|s|s|s|d|d
bile	s|s|s|s
açmıyorum	s|s|d|d|d|d|d|d|d
.	s

Başka	l|s|s|s|s
güne	s|s|s|d
alırız	s|s|d|d|d|d
doğum	s|s|s|s|s
günümü	s|s|s|d|d|d
.	s

Ne	l|s
zaman	s|s|s|s|s
tepem	s|s|s|s|d
attı	s|s|d|d
,	s
kaptım	s|s|s|d|d|d
bekletilen	s|s|s|s|s|d|d|d|d|d
tepsiyi	s|s|s|s|s|d|d
masadan	s|s|s|s|d|d|d
?	s

Evet	l|s|s|s
,	s
Ali	s|s|s
Babaoğlu'nun	s|s|s|s|s|s|s|s|d|d|d|d
dediği	s|s|d|d|d|d
gibi	s|s|s|s
ben	s|s|s
de	s|s
bu	s|s
zeka	s|s|s|s
pırıltılarından	s|s|s|s|s|s|s|d|d|d|d|d|d|d|d
etkilendim	s|s|s|s|s|s|d|d|d|d
.	s

Aslında	l|s|s|s|s|s|s
bu	s|s
Balkan	s|s|s|s|s|s
peyniri	s|s|s|s|s|s|d
dir	d|s|d
:	s
Kaşkaval	l|s|s|s|s|s|s|s
.	s

Gazetecilere	l|s|s|s|s|s|s|s|d|d|d|d
uçak	s|s|s|s
havada	s|s|s|s|d|d
yanarak	s|s|s|d|d|d|d
geldi	s|s|s|d|d
yere	s|s|s|d
çakıl	s|s|s|s|s
dı	r_i|d
diyen	s|d|d|s|d
tanıklar	s|s|s|s|s|d|d|d
,	s
anket	s|s|s|s|s
heyetinin	s|s|s|s|s|d|d|d|d
hazırladığı	s|s|s|s|s|s|s|d|d|d|d
raporlara	s|s|s|s|s|d|d|d|d
göre	s|s|s|s
,	s
farklı	s|s|s|s|s|s
konuşmuşlardı	s|s|s|s|s|d|d|d|d|d|d|d|d
.	s

Sonradan	l|s|s|s|s|s|s|s
çark	s|s|s|s
etti	s|s|d|d
,	s
Sodexho	s|s|s|s|s|s|s
gözbebeğimiz	s|s|s|s|s|s|s|s|s|d|d|d
Sodexho	s|s|s|s|s|s|s
dedi	s|s|d|d
.	s

Ürkütücü	l|s|s|d|d|d|d|d
şeyler	s|s|s|d|d|d
bu	s|s
anlattıklarınız	s|s|s|s|s|d|d|d|d|d|d|d|d|d|d
.	s

Fasulye	l|s|s|s|s|s|s
ailesi	s|s|s|s|d|d
öyle	s|s|s|s
de	s|s
kalabalık	s|s|s|s|s|s|s|s|s
ki	s|s
.	s

Boşalmasını	l|s|s|s|s|d|d|d|d|d|d
sabırsızlıkla	s|s|s|s|s|s|s|s|s|s|s|d|d
beklerim	s|s|s|s|s|d|d|d
.	s

Bize	l|s|s|d
gideceğiz	s|s|r_t|d|d|d|d|d|d
,	s
dedi	s|s|d|d
.	s

Bu	l|s
durum	s|s|s|s|s
aykırı	s|s|s|s|s|s
da	s|s
gelse	s|s|s|d|d
,	s
bir	s|s|s
olgu	s|s|s|s
dur	r_i|d|d
ve	s|s
hem	s|s|s
iyi	s|s|s
,	s
hem	s|s|s
de	s|s
kötü	s|s|s|s
bir	s|s|s
durum	s|s|s|s|s
dur	r_i|d|d
.	s

Ben	l|s|s
de	s|s
sahneye	s|s|s|s|s|d|d
çıktım	s|s|s|d|d|d
"	s
dedi	s|s|d|d
.	s

Sabaha	l|s|s|s|s|d
doğru	s|s|s|s|s
yapılan	s|s|s|d|d|d|d
aşklar	s|s|s|d|d|d
ya	s|s
da	s|s
aşk	s|s|s
yapma	s|s|s|d|d
gücünü	s|s|r_ç|d|d|d
bulamayıp	s|s|s|d|d|d|d|d|d
da	s|s
ertesi	s|s|s|s|s|s
günleri	s|s|s|d|d|d|d
de	s|s
sürdürülen	s|s|s|d|d|d|d|d|d|d
gezintiler	s|s|s|s|s|s|s|d|d|d
.	s

Bence	l|s|s|d|d
yeterince	s|s|s|s|s|s|s|s|s
değil	s|s|s|s|s
,	s
hiç	s|s|s
araştırmadan	s|s|s|s|s|s|s|d|d|d|d|d
haber	s|s|s|s|s
yapılmış	s|s|s|d|d|d|d|d
;	s
okurlar	s|s|s|s|d|d|d
yanıltılmıştır	s|s|s|s|s|d|d|d|d|d|d|d|d|d
.	s

Tabii	l|s|s|s|s
ki	s|s
oluyor	s|s|d|d|d|d
.	s

Kız	l|s|s
başka	s|s|s|s|s
gidecek	s|s|r_t|d|d|d|d
yeri	s|s|s|d
olmadığından	s|s|d|d|d|d|d|d|d|d|d|d
damda	s|s|s|d|d
yaşamaya	s|s|s|s|d|d|d|d
başlamış	s|s|s|s|s|d|d|d
.	s

En	l|s
zıt	s|s|s
fikirler	s|s|s|s|s|d|d|d
ileri	s|s|s|s|s
sürülüyor	s|s|s|d|d|d|d|d|d
,	s
kimse	s|s|s|s|s
kimseye	s|s|s|s|s|d|d
hakaret	s|s|s|s|s|s|s
etmiyor	s|s|d|d|d|d|d
,	s
tarizde	s|s|s|s|s|d|d
bulunmuyordu	s|s|s|d|d|d|d|d|d|d|d|d
.	s

,	s
birazdan	s|s|s|s|s|s|s|s
ışık	s|s|s|s
da	s|s
açılacak	s|s|d|d|d|d|d|d
,	s
herhangi	s|s|s|s|s|s|s|s
bir	s|s|s
iş	s|s
yapacak	s|s|s|d|d|d|d
halim	s|s|s|d|d
yok	s|s|s
,	s
yalnız	s|s|s|s|s|s
dinler	s|s|s|s|s|d
...	s|s|s

Benzetmek	l|s|s|s|s|d|d|d|d
gerekirse	s|s|s|s|s|d|d|d|d
,	s
Lahana	l|s|s|s|s|s
kanlı	s|s|s|s|s
-	s
canlı	s|s|s|s|s
,	s
tuttuğunu	s|s|s|d|d|d|d|d|d
koparan	s|s|s|s|s|d|d
bir	s|s|s
Kuzey	l|s|s|s|s
li	s|s
güzeli	s|s|s|s|s|d
dir	d|s|d
.	s

Eniştem	l|s|s|s|s|s|d
emekli	s|s|s|s|s|s
olduktan	s|s|d|d|d|d|d|d
sonra	s|s|s|s|s
döndüler	s|s|s|d|d|d|d|d
Ankara'ya	s|s|s|s|s|s|d|d|d
,	s
yerleştiler	s|s|s|s|s|s|d|d|d|d|d
dişlerinden	s|s|s|d|d|d|d|d|d|d|d
tırnaklarından	s|s|s|s|s|s|d|d|d|d|d|d|d|d
ayırdıkları	s|s|s|s|d|d|d|d|d|d|d
paralarla	s|s|s|s|d|d|d|d|d
güç	s|s|s
bela	s|s|s|s
edindikleri	s|s|s|s|d|d|d|d|d|d|d
kooperatif	s|s|s|s|s|s|s|s|s|s
evine	s|s|d|d|d
.	s

Eski	l|s|s|s
kulübeyi	s|s|s|s|s|s|d|d
ise	s|d|d
mutfak	s|s|s|s|s|s
haline	s|s|s|d|d|d
getirmişti	s|s|s|s|s|d|d|d|d|d
.	s

Bir	l|s|s
köle	s|s|s|s
sinizdir	d|s|d|d|d|d|d|d
artık	s|s|s|s|s
o	s
parkın	s|s|s|s|d|d
içinde	s|s|d|d|d|d
.	s

Fransız	s|s|s|s|s|s|s
böbürlenir	s|s|s|s|s|s|s|s|d|d
.	s

Lübnan	s|s|s|s|s|s
usulü	s|s|s|s|d
tabbule	s|s|s|s|s|s|s
,	s
maydanoz	s|s|s|s|s|s|s|s
ağırlık	s|s|s|s|s|s|s
lı	s|r_i
.	s

Anayasa	l|s|s|s|s|s|s
paketinin	s|s|s|s|s|d|d|d|d
tümü	s|s|s|s
,	s
kırkdört	s|s|s|s|s|s|s|s
ret	s|s|s
oyuna	s|s|d|d|d
karşı	s|s|s|s|s
dörtyüzotuzyedi	s|s|s|s|s|s|s|s|s|s|s|s|s|s|s
kabul	s|s|s|s|s
oyuyla	s|s|d|d|d|d
aynen	s|s|s|s|s
geçti	s|s|s|d|d
.	s

Bu	l|s
yüzden	s|s|s|d|d|d
alışveriş	s|s|s|s|s|s|s|s|s
bilimini	s|s|s|s|s|d|d|d
yaratırken	s|s|s|s|s|d|d|d|d|d
antroplojinin	s|s|s|s|s|s|i_o|s|s|s|d|d|d
katkısı	s|s|s|s|s|d|d
tartışılmaz	s|s|s|s|s|s|d|d|d|d|d
.	s

Türkiye'de	s|s|s|s|s|s|s|d|d|d
sıcağı	s|s|s|s|r_k|d
bastırmak	s|s|s|d|d|d|d|d|d
için	s|s|s|s
içilen	s|s|d|d|d|d
sıcak	s|s|s|s|s
çay	s|s|s
misali	s|s|s|s|s|d
burada	s|s|s|s|d|d
da	s|s
soğuğu	s|s|s|s|r_k|d
bastırıp	s|s|s|d|d|d|d|d
üşümemek	s|s|s|d|d|d|d|d
için	s|s|s|s
ılık	s|s|s|s
tı	r_i|d
içecekler	s|s|d|d|d|d|d|d|d
.	s

Bu	l|s
heyecana	s|s|s|s|s|s|s|d
,	s
afyona	s|s|s|s|s|d
,	s
ne	s|s
bileyim	s|s|s|d|d|d|d
ben	s|s|s
;	s
eroine	s|s|s|s|s|d
alışır	s|s|s|s|d|d
gibi	s|s|s|s
alışır	s|s|s|s|d|d
insan	s|s|s|s|s
.	s

Altın	l|s|s|s|s
lı	s|r_i
makine	s|s|s|s|s|s
artık	s|s|s|s|s
vermiyordu	s|s|s|d|d|d|d|d|d|d
,	s
yemeye	s|s|d|d|d|d
geçmişti	s|s|s|d|d|d|d|d
.	s

Evet	l|s|s|s
,	s
tutkuyu	s|s|s|s|s|d|d
anlattın	s|s|s|s|s|d|d|d
sen	s|s|s
bize	s|s|s|d
.	s

Ama	l|s|s
işte	s|s|s|s
gemi	s|s|s|s
limandan	s|s|s|s|s|d|d|d
demir	s|s|s|s|s
al	s|s
dı	r_i|d
.	s

Lokantası	l|s|s|s|s|s|s|d|d
her	s|s|s
gece	s|s|s|s
doluyordu	s|s|s|d|d|d|d|d|d
.	s

Barmenden	l|s|s|s|s|s|d|d|d
iki	s|s|s
bourbon	r_B|s|s|s|s|s|s
viski	s|s|s|s|s
istedim	s|s|s|s|d|d|d
.	s

Nasıl	l|s|s|s|s
olsa	s|s|d|d
bir	s|s|s
şey	s|s|s
satamıyorsun	s|s|s|d|d|d|d|d|d|d|d|d
.	s

Ne	l|s
kadar	s|s|s|s|s
zorlarsam	s|s|s|s|s|d|d|d|d
zorlayayım	s|s|s|s|s|d|d|d|d|d
,	s
her	s|s|s
biri	s|s|s|s
cılız	s|s|s|s|s
birer	s|s|s|d|d
siluet	s|s|s|s|s|s
olarak	s|s|s|s|s|s
gözlerimin	s|s|s|d|d|d|d|d|d|d
önünden	s|s|d|d|d|d|d
geçip	s|s|s|d|d
kayboluyor	s|s|s|s|s|s|d|d|d|d
.	s

Hah	l|s|s
şöyle	s|s|s|s|s
,	s
yüzüme	s|s|s|d|d|d
bak	s|s|s
da	s|s
konuş	s|s|s|s|s
.	s

Yani	l|s|s|s
...	s|s|s
günah	s|s|s|s|s
çıkaralım	s|s|s|s|s|d|d|d|d
işte	s|s|s|s
.	s

Ya	l|s
da	s|s
barınağın	s|s|s|s|s|s|r_k|d|d
,	s
konutun	s|s|s|s|s|d|d
,	s
bir	s|s|s
türlü	s|s|s|s|s
evleşememesine	s|s|s|s|s|d|d|d|d|d|d|d|d|d
neden	s|s|s|s|s
olabilir	s|s|d|d|d|d|d|d
.	s

Boru	l|s|s|s
hattının	s|s|s|d|d|d|d|d
geçeceği	s|s|s|d|d|d|d|d
bölgelerde	s|s|s|s|s|d|d|d|d|d
sivil	s|s|s|s|s
toplum	s|s|s|s|s|s
örgütlerinin	s|s|s|s|s|d|d|d|d|d|d|d
de	s|s
katılımıyla	s|s|s|s|s|s|s|d|d|d|d
teklif	s|s|s|s|s|s
komisyonları	s|s|s|s|s|s|s|s|d|d|d|d
kurulacak	s|s|s|d|d|d|d|d|d
.	s

Kanıt	l|s|s|s|s
sözcüğü	s|s|s|s|s|r_k|d
bilim	s|s|s|s|s
dünyasının	s|s|s|s|s|d|d|d|d|d
değil	s|s|s|s|s
matematik	s|s|s|s|s|s|s|s|s
dünyasının	s|s|s|s|s|d|d|d|d|d
bir	s|s|s
sözcüğü	s|s|s|s|s|r_k|d
dür	r_i|d|d
.	s

İçim	r_i|s|d|d
kıskançlık	s|s|s|s|s|s|s|s|s|s
,	s
acı	s|s|s
,	s
kin	s|s|s
ve	s|s
nefretle	s|s|s|s|s|s|d|d
dolu	s|s|s|s
ydu	r_i|d|d
.	s

Eskiden	l|s|s|s|s|s|s
mevsimi	s|s|s|s|s|s|d
var	s|s|s
dı	r_i|d
.	s

Erten'in	s|s|s|s|s|d|d|d
ifadesiyle	s|s|s|s|s|d|d|d|d|d
,	s
bir	s|s|s
Hollanda	s|s|s|s|s|s|s|s
mimarlık	s|s|s|s|s|s|s|s
okulunun	s|s|s|s|d|d|d|d
takdirini	s|s|s|s|s|s|d|d|d
almış	s|s|d|d|d
olduğunu	s|s|d|d|d|d|d|d
öğrendim	s|s|s|s|s|d|d|d
.	s

Bu	l|s
benim	s|s|s|d|d
son	s|s|s
savunma	s|s|s|s|s|d|d
silahım	s|s|s|s|s|d|d
dı	r_i|d
.	s

Leblebicilik	l|s|s|s|s|s|s|s|s|s|s|s
,	s
çıraklığı	s|s|s|s|s|s|s|r_k|d
,	s
kalfalığı	s|s|s|s|s|s|s|r_k|d
,	s
ustalığı	s|s|s|s|s|s|r_k|d
olan	s|s|d|d
bir	s|s|s
meslek	s|s|s|s|s|s
.	s

Memo	s|s|s|s
sürücünün	s|s|s|s|s|s|d|d|d
hoşgörüsünden	s|s|s|s|s|s|s|d|d|d|d|d|d
yüz	s|s|s
bularak	s|s|s|d|d|d|d
hafifçe	s|s|s|s|s|s|s
şımarmıştı	s|s|s|s|s|d|d|d|d|d
.	s

Buraya	l|s|s|s|d|d
uğra	s|s|s|s
,	s
bir	s|s|s
kadeh	s|s|s|s|s
içtikten	s|s|d|d|d|d|d|d
sonra	s|s|s|s|s
,	s
kentin	s|s|s|s|d|d
merkezine	s|s|s|s|s|s|d|d|d
ineriz	s|s|d|d|d|d
.	s

Demiray	s|s|s|s|s|s|s
,	s
"	s
Çünkü	l|s|s|s|s
kredi	s|s|s|s|s
kartını	s|s|s|s|d|d|d
çıkaran	s|s|s|s|s|d|d
kuruluş	s|s|s|s|s|s|s
bu	s|s
işi	s|s|d
kendisi	s|s|s|s|s|d|d
finanse	s|s|s|s|s|s|s
ederek	s|r_t|d|d|d|d
faiz	s|s|s|s
ve	s|s
komisyon	s|s|s|s|s|s|s|s
almak	s|s|d|d|d
ister	s|s|s|s|d
.	s

Bunu	l|s|d|d
sınıfça	s|s|s|s|s|d|d
başarabileceğimizden	s|s|s|s|s|d|d|d|d|d|d|d|d|d|d|d|d|d|d|d
emin	s|s|s|s
değilim	s|s|s|s|s|d|d
.	s

Aslında	l|s|s|s|s|s|s
annemin	s|s|s|s|d|d|d
duyamayacağı	s|s|s|d|d|d|d|d|d|d|d|d
bir	s|s|s
tonda	s|s|s|d|d
söylemeye	s|s|s|s|s|d|d|d|d
çalışmıştı	s|s|s|s|s|d|d|d|d|d
ama	s|s|s
annemden	s|s|s|s|d|d|d|d
bir	s|s|s
şey	s|s|s
saklamak	s|s|s|s|s|d|d|d
oldukça	s|s|s|s|s|s|s
zor	s|s|s
du	r_i|d
.	s

Beni	l|s|s|d
ziyan	s|s|s|s|s
ettin	s|s|d|d|d
,	s
diyor	s|r_e|d|d|d
,	s
ziyan	s|s|s|s|s
ettin	s|s|d|d|d
.	s

Geceleri	l|s|s|s|s|s|s|s
kakıp	s|s|s|d|d
,	s
konuklara	s|s|s|s|s|d|d|d|d
sunulacak	s|s|s|d|d|d|d|d|d
rakı	s|s|s|s
,	s
votka	s|s|s|s|s
,	s
viski	s|s|s|s|s
ne	s|s
bulursam	s|s|s|d|d|d|d|d
;	s
birer	s|s|s|s|s
ikişer	s|s|s|d|d|d
yudum	s|s|s|s|s
kafama	s|s|s|s|d|d
dikmeden	s|s|s|d|d|d|d|d
,	s
bölük	s|s|s|s|s
pörçük	s|s|s|s|s|s
uykumu	s|s|s|s|d|d
bile	s|s|s|s
sürdüremiyorum	s|s|s|d|d|d|d|d|d|d|d|d|d|d
.	s

Yabancı	l|s|s|s|s|s|s
grupların	s|s|s|s|d|d|d|d|d
nerelerde	s|s|s|s|d|d|d|d|d
kalacağı	s|s|s|d|d|d|d|d
da	s|s
belirlenmiş	s|s|s|s|s|s|s|d|d|d|d
durumda	s|s|s|s|s|d|d
.	s

Beni	l|s|s|d
hayatından	s|s|s|s|s|d|d|d|d|d
defedişinin	s|s|s|s|r_t|d|d|d|d|d|d
üzerinden	s|s|s|s|d|d|d|d|d
bir	s|s|s
ay	s|s
geçmişti	s|s|s|d|d|d|d|d
.	s

Londra	s|s|s|s|s|s
Üniversitesi'nden	l|s|s|s|s|s|s|s|s|s|d|d|d|d|d|d|d
Prof.	s|s|s|s|s
Dr.	r_dokto|s|d
Linn	s|s|s|s
Linn	s|s|s|s
,	s
planın	s|s|s|s|d|d
açık	s|s|s|s
seçik	s|s|s|s|s
bir	s|s|s
Türkçe'yle	s|s|s|s|s|s|d|d|d|d
yazılarak	s|s|s|d|d|d|d|d|d
evlere	s|s|d|d|d|d
gönderilmesi	s|s|s|s|s|s|d|d|d|d|d|d
gerektiğini	s|s|s|s|s|d|d|d|d|d|d
söyledi	s|s|s|s|s|d|d
.	s

Soğukça	s|s|s|s|s|s|s
yanıtladım	s|s|s|s|s|s|s|d|d|d
.	s

Tel	l|s|s
li	s|s
sazlar	s|s|s|d|d|d
akord	s|s|s|s|s
ediliyor	s|r_t|d|d|d|d|d|d
.	s

Tamamen	l|s|s|s|s|s|s
İsveçliler	s|s|s|s|s|s|s|d|d|d
tarafından	s|s|s|s|s|d|d|d|d|d
kurulan	s|s|s|d|d|d|d
Volvo	s|s|s|s|s
Otomobil	l|s|s|s|s|s|s|s
Türkiye	s|s|s|s|s|s|s
,	s
ikibinuc	s|s|s|s|s|s|s|s
yılından	s|s|s|d|d|d|d|d
itibaren	s|s|s|s|s|s|s|s
Volvo	s|s|s|s|s
Car	s|s|s
Corporation	s|s|s|s|s|s|s|s|s|s|s
(	s
VCC	s|s|s
)	s
deniz	s|s|s|s|s
aşırı	s|s|s|s|s
ülkeler	s|s|s|s|d|d|d
bölümünün	s|s|s|s|s|d|d|d|d
alti	s|s|s|s
yönetim	s|s|s|s|s|s|s
merkezinden	s|s|s|s|s|s|d|d|d|d|d
biri	s|s|s|d
oldu	s|s|d|d
.	s

Hiç	l|s|s
kafasını	s|s|s|s|d|d|d|d
yerden	s|s|s|d|d|d
kaldırmıyor	s|s|s|d|d|d|d|d|d|d|d
,	s
hiçbir	s|s|s|s|s|s
sempati	s|s|s|s|s|s|s
belirtisi	s|s|s|s|s|s|s|d|d
